,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
11457,2020-04-06 16:10:00,0.0,-0.0,-0.0,,0.0,0.0,17
13375,2020-04-06 16:15:00,0.0,-0.0,0.0,,-0.0,0.0,17
13376,2020-04-06 16:20:00,0.0,0.0,2.0,,0.0,-0.0,17
11458,2020-04-06 16:20:00,1.0,1.0,0.0,,1.0,1.0,17
13370,2020-04-06 16:25:00,0.0,0.0,0.0,,0.0,0.0,17
13371,2020-04-06 16:30:00,0.0,1.0,0.0,,1.0,0.0,17
9860,2020-04-06 17:25:00,8.0,3.0,0.0,,6.0,1.0,17
9888,2020-04-06 17:25:00,10.0,9.0,5.0,,3.0,,17
9959,2020-04-06 17:35:00,2.0,0.0,10.0,,4.0,,17
13377,2020-04-06 17:40:00,1.0,1.0,0.0,,1.0,-0.0,17
13380,2020-04-06 17:50:00,-0.0,0.0,0.0,,0.0,0.0,17
9795,2020-04-06 17:55:00,1.0,8.0,10.0,,0.0,,17
9875,2020-04-06 18:15:00,9.0,3.0,5.0,,4.0,,17
13379,2020-04-06 18:25:00,1.0,0.0,0.0,,-0.0,-0.0,17
13373,2020-04-06 18:25:00,1.0,0.0,0.0,,0.0,-0.0,17
13368,2020-04-06 18:35:00,1.0,1.0,0.0,,0.0,0.0,17
9985,2020-04-06 18:45:00,5.0,2.0,0.0,,0.0,,17
13374,2020-04-06 18:55:00,-0.0,1.0,-0.0,,0.0,1.0,17
9942,2020-04-06 19:15:00,8.0,5.0,10.0,,8.0,,17
9971,2020-04-06 19:35:00,5.0,9.0,1.0,,2.0,,17
13378,2020-04-06 20:00:00,0.0,0.0,0.0,,1.0,0.0,17
13367,2020-04-06 20:05:00,1.0,0.0,1.0,,0.0,0.0,17
9832,2020-04-06 20:30:00,2.0,10.0,0.0,,0.0,,17
9929,2020-04-06 20:50:00,8.0,7.0,9.0,,10.0,,17
9903,2020-04-06 21:05:00,5.0,9.0,0.0,,7.0,,17
9926,2020-04-06 21:30:00,9.0,9.0,9.0,,10.0,,17
9857,2020-04-06 22:30:00,10.0,4.0,0.0,,5.0,,17
9880,2020-04-06 23:45:00,7.0,2.0,10.0,,0.0,,17
10007,2020-04-07 00:15:00,10.0,0.0,10.0,,2.0,1.0,17
9928,2020-04-07 00:15:00,6.0,10.0,4.0,,3.0,,17
9818,2020-04-07 00:30:00,4.0,0.0,9.0,,0.0,,17
9791,2020-04-07 01:30:00,3.0,10.0,1.0,,1.0,,17
9809,2020-04-07 02:25:00,10.0,3.0,0.0,,5.0,,17
10006,2020-04-07 02:45:00,5.0,5.0,5.0,,10.0,,17
9883,2020-04-07 03:00:00,10.0,8.0,10.0,,0.0,0.0,17
9856,2020-04-07 03:50:00,9.0,9.0,6.0,,10.0,1.0,17
9898,2020-04-07 03:55:00,0.0,5.0,0.0,,3.0,,17
9892,2020-04-07 04:00:00,10.0,6.0,8.0,,2.0,,17
9838,2020-04-07 04:00:00,2.0,3.0,7.0,,0.0,1.0,17
9990,2020-04-07 05:35:00,1.0,8.0,10.0,2.0,10.0,,17
9891,2020-04-07 06:15:00,8.0,1.0,9.0,,4.0,,17
9947,2020-04-07 06:15:00,9.0,4.0,8.0,,10.0,,17
9885,2020-04-07 06:35:00,2.0,0.0,7.0,,5.0,1.0,17
9988,2020-04-07 07:45:00,4.0,4.0,3.0,,4.0,,17
9848,2020-04-07 08:30:00,8.0,9.0,2.0,,0.0,,17
9833,2020-04-07 08:45:00,9.0,5.0,10.0,,1.0,1.0,17
9963,2020-04-07 09:10:00,5.0,7.0,10.0,,0.0,0.0,17
9797,2020-04-07 09:40:00,4.0,6.0,3.0,,8.0,,17
9904,2020-04-07 11:05:00,3.0,5.0,10.0,,10.0,1.0,17
9997,2020-04-07 11:15:00,6.0,4.0,9.0,,9.0,,17
9995,2020-04-07 12:55:00,4.0,1.0,5.0,,5.0,,17
9910,2020-04-07 13:45:00,10.0,8.0,10.0,2.0,1.0,,17
9799,2020-04-07 13:55:00,0.0,10.0,7.0,,9.0,,17
9867,2020-04-07 14:10:00,4.0,8.0,1.0,,4.0,,17
9991,2020-04-07 14:25:00,2.0,10.0,10.0,,10.0,,17
9965,2020-04-07 14:40:00,4.0,1.0,2.0,,3.0,,17
9994,2020-04-07 14:40:00,1.0,1.0,3.0,,7.0,,17
9852,2020-04-07 15:05:00,2.0,0.0,1.0,,9.0,,17
9815,2020-04-07 15:05:00,8.0,9.0,9.0,,10.0,,17
9873,2020-04-07 15:55:00,7.0,8.0,1.0,,3.0,,17
9788,2020-04-07 16:35:00,6.0,4.0,10.0,,10.0,,17
9917,2020-04-07 17:00:00,2.0,5.0,9.0,,9.0,,17
9957,2020-04-07 17:05:00,9.0,3.0,0.0,,0.0,,17
9844,2020-04-07 17:15:00,1.0,7.0,9.0,,5.0,,17
9858,2020-04-07 17:15:00,5.0,6.0,10.0,,3.0,,17
9881,2020-04-07 17:35:00,9.0,10.0,7.0,,9.0,,17
9890,2020-04-07 18:20:00,9.0,9.0,7.0,,1.0,1.0,17
9900,2020-04-07 19:40:00,10.0,3.0,10.0,,10.0,,17
9989,2020-04-07 20:35:00,4.0,3.0,4.0,,10.0,,17
9919,2020-04-07 21:40:00,4.0,10.0,6.0,,10.0,,17
9819,2020-04-07 21:45:00,8.0,1.0,9.0,,8.0,,17
9893,2020-04-07 21:50:00,7.0,8.0,10.0,,4.0,,17
10011,2020-04-07 22:50:00,5.0,10.0,1.0,,7.0,,17
9977,2020-04-07 23:10:00,6.0,9.0,10.0,,3.0,,17
9879,2020-04-07 23:15:00,3.0,5.0,5.0,,2.0,,17
9950,2020-04-07 23:35:00,8.0,3.0,2.0,,4.0,,17
9804,2020-04-07 23:45:00,10.0,7.0,9.0,,7.0,,17
9817,2020-04-07 23:55:00,10.0,5.0,2.0,,10.0,,17
9792,2020-04-08 01:00:00,10.0,2.0,10.0,,9.0,,17
9846,2020-04-08 01:05:00,3.0,4.0,10.0,,4.0,1.0,17
10002,2020-04-08 01:10:00,4.0,0.0,9.0,,3.0,,17
9944,2020-04-08 01:15:00,8.0,6.0,0.0,,9.0,,17
9837,2020-04-08 01:20:00,5.0,6.0,10.0,,10.0,,17
9845,2020-04-08 01:40:00,3.0,10.0,1.0,,5.0,,17
9793,2020-04-08 01:50:00,10.0,0.0,0.0,,4.0,,17
9964,2020-04-08 02:45:00,0.0,8.0,7.0,,0.0,,17
9953,2020-04-08 03:55:00,2.0,3.0,10.0,,6.0,,17
9976,2020-04-08 04:30:00,7.0,10.0,4.0,,0.0,,17
9937,2020-04-08 05:20:00,0.0,8.0,2.0,,1.0,,17
9961,2020-04-08 05:40:00,0.0,1.0,4.0,,10.0,,17
9921,2020-04-08 06:15:00,4.0,10.0,0.0,,5.0,,17
9798,2020-04-08 06:40:00,7.0,3.0,4.0,,8.0,,17
9789,2020-04-08 06:45:00,8.0,9.0,4.0,,4.0,,17
9901,2020-04-08 06:55:00,2.0,6.0,6.0,,10.0,1.0,17
9948,2020-04-08 07:25:00,7.0,3.0,2.0,,10.0,,17
9863,2020-04-08 07:50:00,0.0,6.0,4.0,,8.0,,17
9980,2020-04-08 08:00:00,3.0,7.0,4.0,,4.0,,17
46274,2020-04-08 08:35:00,1.0,8.0,6.0,,3.0,2.0,17
45783,2020-04-08 08:35:00,2.0,9.0,6.0,,4.0,2.0,17
46416,2020-04-08 08:35:00,1.0,5.0,7.0,,2.0,2.0,17
46800,2020-04-08 08:35:00,1.0,7.0,5.0,,4.0,3.0,17
46518,2020-04-08 08:35:00,1.0,9.0,5.0,,3.0,2.0,17
46792,2020-04-08 08:35:00,1.0,6.0,7.0,,3.0,2.0,17
46135,2020-04-08 08:35:00,1.0,7.0,7.0,,3.0,1.0,17
46095,2020-04-08 08:35:00,2.0,7.0,5.0,,3.0,2.0,17
46477,2020-04-08 08:40:00,-0.0,5.0,6.0,,3.0,1.0,17
46746,2020-04-08 08:40:00,0.0,8.0,6.0,,4.0,3.0,17
46164,2020-04-08 08:40:00,0.0,8.0,5.0,,2.0,3.0,17
46762,2020-04-08 08:40:00,0.0,7.0,6.0,,3.0,2.0,17
46372,2020-04-08 08:40:00,-0.0,6.0,6.0,,3.0,1.0,17
46067,2020-04-08 08:40:00,1.0,9.0,6.0,,3.0,2.0,17
46145,2020-04-08 08:40:00,-0.0,7.0,6.0,,4.0,2.0,17
46251,2020-04-08 08:40:00,2.0,8.0,6.0,,3.0,1.0,17
46281,2020-04-08 08:40:00,2.0,8.0,6.0,,3.0,2.0,17
46040,2020-04-08 08:40:00,0.0,7.0,6.0,,3.0,3.0,17
46029,2020-04-08 08:40:00,2.0,6.0,6.0,,2.0,2.0,17
46002,2020-04-08 08:40:00,0.0,6.0,6.0,,3.0,1.0,17
45981,2020-04-08 08:40:00,1.0,6.0,6.0,,4.0,1.0,17
46317,2020-04-08 08:40:00,2.0,8.0,5.0,,3.0,3.0,17
45900,2020-04-08 08:40:00,1.0,7.0,6.0,,4.0,2.0,17
46371,2020-04-08 08:40:00,2.0,7.0,6.0,,4.0,3.0,17
45988,2020-04-08 08:40:00,0.0,7.0,6.0,,3.0,1.0,17
46471,2020-04-08 08:45:00,1.0,8.0,5.0,,3.0,2.0,17
46752,2020-04-08 08:45:00,2.0,7.0,6.0,,4.0,2.0,17
46647,2020-04-08 08:45:00,0.0,7.0,6.0,,3.0,4.0,17
46045,2020-04-08 08:45:00,1.0,7.0,6.0,,3.0,2.0,17
9826,2020-04-08 08:45:00,4.0,8.0,6.0,,10.0,,17
46511,2020-04-08 08:45:00,0.0,6.0,6.0,,3.0,2.0,17
46691,2020-04-08 08:45:00,-0.0,8.0,5.0,,3.0,3.0,17
46545,2020-04-08 08:45:00,0.0,8.0,6.0,,2.0,3.0,17
46262,2020-04-08 08:45:00,1.0,7.0,6.0,,3.0,1.0,17
46041,2020-04-08 08:45:00,1.0,6.0,7.0,,4.0,2.0,17
45884,2020-04-08 08:45:00,-0.0,7.0,7.0,,4.0,2.0,17
46776,2020-04-08 08:45:00,0.0,7.0,6.0,,4.0,2.0,17
45932,2020-04-08 08:45:00,0.0,7.0,7.0,,2.0,4.0,17
45873,2020-04-08 08:45:00,1.0,7.0,6.0,,3.0,3.0,17
46589,2020-04-08 08:45:00,2.0,7.0,6.0,,3.0,3.0,17
46587,2020-04-08 08:45:00,1.0,8.0,5.0,,4.0,2.0,17
46816,2020-04-08 08:45:00,1.0,9.0,7.0,,3.0,1.0,17
46057,2020-04-08 08:45:00,1.0,6.0,7.0,,2.0,2.0,17
46189,2020-04-08 08:45:00,1.0,7.0,8.0,,2.0,2.0,17
46576,2020-04-08 08:45:00,1.0,7.0,6.0,,4.0,2.0,17
46032,2020-04-08 08:45:00,1.0,8.0,6.0,,3.0,3.0,17
46566,2020-04-08 08:45:00,2.0,7.0,5.0,,3.0,2.0,17
45810,2020-04-08 08:45:00,1.0,6.0,5.0,,4.0,2.0,17
45798,2020-04-08 08:45:00,1.0,8.0,6.0,,3.0,1.0,17
46516,2020-04-08 08:45:00,1.0,6.0,6.0,,3.0,1.0,17
46061,2020-04-08 08:50:00,0.0,6.0,6.0,,3.0,3.0,17
46722,2020-04-08 08:50:00,1.0,7.0,5.0,10.0,2.0,1.0,17
46082,2020-04-08 08:50:00,1.0,7.0,5.0,,4.0,3.0,17
46118,2020-04-08 08:50:00,2.0,7.0,7.0,,3.0,2.0,17
46130,2020-04-08 08:50:00,1.0,7.0,7.0,,3.0,2.0,17
46237,2020-04-08 08:50:00,1.0,7.0,7.0,,4.0,2.0,17
46185,2020-04-08 08:50:00,0.0,8.0,6.0,,2.0,2.0,17
46572,2020-04-08 08:50:00,0.0,8.0,6.0,,4.0,1.0,17
46063,2020-04-08 08:50:00,1.0,7.0,6.0,,3.0,3.0,17
46599,2020-04-08 08:50:00,1.0,8.0,6.0,,2.0,3.0,17
46648,2020-04-08 08:50:00,1.0,6.0,7.0,,2.0,2.0,17
46022,2020-04-08 08:50:00,-0.0,6.0,6.0,,3.0,2.0,17
46495,2020-04-08 08:50:00,1.0,6.0,5.0,,4.0,2.0,17
45841,2020-04-08 08:50:00,0.0,8.0,5.0,,3.0,2.0,17
46503,2020-04-08 08:50:00,1.0,6.0,6.0,,3.0,2.0,17
45848,2020-04-08 08:50:00,1.0,7.0,6.0,,3.0,2.0,17
45851,2020-04-08 08:50:00,1.0,7.0,7.0,,4.0,2.0,17
45854,2020-04-08 08:50:00,1.0,6.0,7.0,,3.0,2.0,17
45863,2020-04-08 08:50:00,-0.0,6.0,7.0,,1.0,1.0,17
45865,2020-04-08 08:50:00,1.0,7.0,6.0,,4.0,2.0,17
46534,2020-04-08 08:50:00,1.0,6.0,5.0,,3.0,2.0,17
45868,2020-04-08 08:50:00,2.0,7.0,5.0,,3.0,3.0,17
46697,2020-04-08 08:50:00,1.0,7.0,6.0,,3.0,2.0,17
45911,2020-04-08 08:50:00,1.0,6.0,7.0,,3.0,2.0,17
45912,2020-04-08 08:50:00,1.0,6.0,5.0,,3.0,3.0,17
45927,2020-04-08 08:50:00,2.0,8.0,5.0,,2.0,2.0,17
45937,2020-04-08 08:50:00,1.0,7.0,7.0,,3.0,3.0,17
46329,2020-04-08 08:50:00,1.0,7.0,6.0,,1.0,2.0,17
46318,2020-04-08 08:50:00,1.0,7.0,6.0,,3.0,2.0,17
46637,2020-04-08 08:50:00,0.0,6.0,6.0,,3.0,4.0,17
46353,2020-04-08 08:50:00,1.0,6.0,7.0,,5.0,3.0,17
46335,2020-04-08 08:50:00,0.0,7.0,5.0,,3.0,1.0,17
46222,2020-04-08 08:50:00,1.0,7.0,6.0,,3.0,2.0,17
46393,2020-04-08 08:50:00,1.0,7.0,6.0,,2.0,2.0,17
46758,2020-04-08 08:50:00,0.0,7.0,8.0,,3.0,2.0,17
46409,2020-04-08 08:50:00,1.0,8.0,6.0,,3.0,2.0,17
46756,2020-04-08 08:50:00,1.0,8.0,5.0,,2.0,3.0,17
46404,2020-04-08 08:50:00,0.0,7.0,5.0,,2.0,2.0,17
46748,2020-04-08 08:50:00,0.0,8.0,6.0,,2.0,2.0,17
46750,2020-04-08 08:50:00,0.0,7.0,6.0,,3.0,1.0,17
46505,2020-04-08 08:55:00,-0.0,6.0,6.0,,3.0,1.0,17
46504,2020-04-08 08:55:00,1.0,7.0,6.0,,3.0,2.0,17
46631,2020-04-08 08:55:00,1.0,7.0,5.0,,4.0,3.0,17
46632,2020-04-08 08:55:00,1.0,7.0,5.0,,2.0,3.0,17
45794,2020-04-08 08:55:00,0.0,6.0,6.0,,3.0,3.0,17
46302,2020-04-08 08:55:00,0.0,7.0,7.0,,2.0,2.0,17
45860,2020-04-08 08:55:00,1.0,7.0,5.0,,4.0,0.0,17
46370,2020-04-08 08:55:00,1.0,5.0,6.0,,3.0,2.0,17
45861,2020-04-08 08:55:00,1.0,6.0,6.0,,4.0,1.0,17
46774,2020-04-08 08:55:00,1.0,8.0,6.0,,2.0,1.0,17
45800,2020-04-08 08:55:00,1.0,6.0,6.0,,3.0,2.0,17
46798,2020-04-08 08:55:00,1.0,7.0,5.0,,5.0,2.0,17
45961,2020-04-08 08:55:00,-0.0,7.0,6.0,,3.0,2.0,17
45950,2020-04-08 08:55:00,2.0,7.0,6.0,,3.0,1.0,17
46297,2020-04-08 08:55:00,2.0,6.0,5.0,0.0,3.0,1.0,17
45805,2020-04-08 08:55:00,1.0,7.0,6.0,,4.0,2.0,17
46789,2020-04-08 08:55:00,1.0,7.0,5.0,,4.0,1.0,17
46775,2020-04-08 08:55:00,1.0,7.0,6.0,9.0,3.0,2.0,17
46681,2020-04-08 08:55:00,1.0,6.0,6.0,,3.0,2.0,17
46420,2020-04-08 08:55:00,-0.0,7.0,6.0,,3.0,2.0,17
45926,2020-04-08 08:55:00,1.0,8.0,7.0,,3.0,2.0,17
45904,2020-04-08 08:55:00,0.0,7.0,6.0,,2.0,2.0,17
46779,2020-04-08 08:55:00,1.0,7.0,6.0,,3.0,2.0,17
46039,2020-04-08 08:55:00,1.0,8.0,7.0,,3.0,2.0,17
46298,2020-04-08 08:55:00,1.0,7.0,6.0,,3.0,3.0,17
45832,2020-04-08 08:55:00,2.0,7.0,6.0,,5.0,1.0,17
46590,2020-04-08 08:55:00,1.0,7.0,7.0,,3.0,3.0,17
46136,2020-04-08 08:55:00,0.0,6.0,5.0,,3.0,1.0,17
46458,2020-04-08 08:55:00,1.0,8.0,7.0,,3.0,2.0,17
46257,2020-04-08 08:55:00,1.0,8.0,6.0,,3.0,1.0,17
46838,2020-04-08 08:55:00,1.0,8.0,7.0,,3.0,2.0,17
46402,2020-04-08 08:55:00,1.0,7.0,7.0,,3.0,2.0,17
46191,2020-04-08 08:55:00,1.0,7.0,6.0,,3.0,2.0,17
46579,2020-04-08 08:55:00,1.0,7.0,7.0,,3.0,2.0,17
46822,2020-04-08 08:55:00,1.0,7.0,5.0,,3.0,3.0,17
46743,2020-04-08 08:55:00,2.0,7.0,6.0,,3.0,2.0,17
46077,2020-04-08 08:55:00,1.0,7.0,5.0,,2.0,1.0,17
46607,2020-04-08 08:55:00,0.0,6.0,6.0,,2.0,1.0,17
46071,2020-04-08 08:55:00,1.0,6.0,7.0,,3.0,-0.0,17
46070,2020-04-08 08:55:00,0.0,7.0,7.0,,2.0,3.0,17
9836,2020-04-08 08:55:00,6.0,5.0,6.0,,5.0,1.0,17
46539,2020-04-08 08:55:00,2.0,7.0,7.0,,2.0,1.0,17
45894,2020-04-08 09:00:00,0.0,8.0,5.0,,4.0,2.0,17
46571,2020-04-08 09:00:00,2.0,7.0,5.0,,3.0,3.0,17
46570,2020-04-08 09:00:00,1.0,7.0,5.0,,3.0,3.0,17
46173,2020-04-08 09:00:00,0.0,6.0,5.0,,3.0,0.0,17
45893,2020-04-08 09:00:00,0.0,7.0,6.0,,4.0,3.0,17
46840,2020-04-08 09:00:00,2.0,7.0,5.0,,3.0,2.0,17
46771,2020-04-08 09:00:00,-0.0,8.0,6.0,,3.0,3.0,17
46047,2020-04-08 09:00:00,1.0,7.0,5.0,,2.0,2.0,17
46685,2020-04-08 09:00:00,0.0,8.0,5.0,,2.0,2.0,17
46836,2020-04-08 09:00:00,2.0,7.0,6.0,,3.0,2.0,17
46811,2020-04-08 09:00:00,2.0,6.0,6.0,,2.0,1.0,17
46129,2020-04-08 09:00:00,1.0,7.0,5.0,,4.0,2.0,17
45960,2020-04-08 09:00:00,-0.0,8.0,6.0,,2.0,1.0,17
46605,2020-04-08 09:00:00,1.0,7.0,5.0,,4.0,2.0,17
46083,2020-04-08 09:00:00,0.0,7.0,6.0,,3.0,2.0,17
46656,2020-04-08 09:00:00,1.0,8.0,6.0,,3.0,3.0,17
45990,2020-04-08 09:00:00,2.0,8.0,7.0,,2.0,3.0,17
46006,2020-04-08 09:00:00,2.0,7.0,6.0,,3.0,2.0,17
46300,2020-04-08 09:00:00,1.0,7.0,6.0,,3.0,2.0,17
46469,2020-04-08 09:00:00,1.0,7.0,6.0,,3.0,2.0,17
45944,2020-04-08 09:00:00,3.0,7.0,5.0,,3.0,2.0,17
46804,2020-04-08 09:00:00,0.0,6.0,8.0,,2.0,2.0,17
45815,2020-04-08 09:00:00,1.0,7.0,6.0,,3.0,3.0,17
46738,2020-04-08 09:00:00,2.0,7.0,5.0,,3.0,2.0,17
45796,2020-04-08 09:00:00,1.0,7.0,6.0,,4.0,3.0,17
46718,2020-04-08 09:00:00,1.0,7.0,6.0,,2.0,3.0,17
46747,2020-04-08 09:00:00,1.0,7.0,6.0,,2.0,2.0,17
46490,2020-04-08 09:00:00,1.0,7.0,5.0,,1.0,3.0,17
45820,2020-04-08 09:00:00,1.0,6.0,6.0,,3.0,3.0,17
45821,2020-04-08 09:00:00,0.0,6.0,7.0,,2.0,3.0,17
45871,2020-04-08 09:05:00,2.0,6.0,6.0,,3.0,3.0,17
45818,2020-04-08 09:05:00,2.0,7.0,6.0,,2.0,2.0,17
46190,2020-04-08 09:05:00,1.0,7.0,5.0,,3.0,3.0,17
46557,2020-04-08 09:05:00,2.0,7.0,6.0,,4.0,2.0,17
46374,2020-04-08 09:05:00,1.0,7.0,6.0,,3.0,2.0,17
46172,2020-04-08 09:05:00,0.0,9.0,6.0,,2.0,1.0,17
46340,2020-04-08 09:05:00,1.0,5.0,5.0,,4.0,2.0,17
46786,2020-04-08 09:05:00,1.0,7.0,5.0,,1.0,2.0,17
46695,2020-04-08 09:05:00,1.0,6.0,6.0,,3.0,2.0,17
46151,2020-04-08 09:05:00,2.0,8.0,6.0,,3.0,2.0,17
46148,2020-04-08 09:05:00,1.0,8.0,5.0,,4.0,2.0,17
46248,2020-04-08 09:05:00,1.0,8.0,6.0,,4.0,1.0,17
46633,2020-04-08 09:05:00,1.0,7.0,5.0,,3.0,2.0,17
46673,2020-04-08 09:05:00,0.0,7.0,5.0,,4.0,3.0,17
46827,2020-04-08 09:05:00,1.0,6.0,5.0,,4.0,1.0,17
46626,2020-04-08 09:05:00,2.0,7.0,5.0,,3.0,1.0,17
46050,2020-04-08 09:05:00,2.0,7.0,6.0,,3.0,2.0,17
46629,2020-04-08 09:05:00,1.0,7.0,6.0,,2.0,1.0,17
46028,2020-04-08 09:05:00,1.0,6.0,6.0,,3.0,2.0,17
46016,2020-04-08 09:05:00,0.0,7.0,6.0,,3.0,1.0,17
46013,2020-04-08 09:05:00,1.0,7.0,7.0,,1.0,4.0,17
45870,2020-04-08 09:05:00,0.0,8.0,5.0,,3.0,2.0,17
46306,2020-04-08 09:05:00,2.0,7.0,7.0,,3.0,2.0,17
46823,2020-04-08 09:05:00,2.0,6.0,6.0,9.0,2.0,3.0,17
46273,2020-04-08 09:05:00,1.0,7.0,7.0,,2.0,3.0,17
46824,2020-04-08 09:05:00,1.0,7.0,6.0,,1.0,2.0,17
46662,2020-04-08 09:05:00,2.0,7.0,6.0,,3.0,2.0,17
46326,2020-04-08 09:05:00,-0.0,7.0,6.0,,4.0,2.0,17
45955,2020-04-08 09:05:00,-0.0,6.0,6.0,,4.0,2.0,17
46645,2020-04-08 09:05:00,-0.0,7.0,6.0,,2.0,2.0,17
46198,2020-04-08 09:05:00,2.0,7.0,6.0,,3.0,1.0,17
46043,2020-04-08 09:05:00,1.0,6.0,6.0,,4.0,2.0,17
46772,2020-04-08 09:05:00,1.0,8.0,6.0,,2.0,2.0,17
46358,2020-04-08 09:05:00,0.0,7.0,7.0,,3.0,3.0,17
45824,2020-04-08 09:05:00,2.0,6.0,7.0,,3.0,1.0,17
46206,2020-04-08 09:05:00,1.0,7.0,6.0,,3.0,2.0,17
46200,2020-04-08 09:05:00,1.0,8.0,7.0,,2.0,2.0,17
46391,2020-04-08 09:05:00,3.0,8.0,6.0,,3.0,2.0,17
46498,2020-04-08 09:05:00,1.0,6.0,7.0,,2.0,2.0,17
46414,2020-04-08 09:05:00,2.0,7.0,7.0,,3.0,2.0,17
46717,2020-04-08 09:05:00,1.0,8.0,7.0,,4.0,2.0,17
45833,2020-04-08 09:05:00,0.0,8.0,6.0,,3.0,2.0,17
46108,2020-04-08 09:10:00,1.0,8.0,6.0,,3.0,3.0,17
46072,2020-04-08 09:10:00,0.0,8.0,7.0,,3.0,1.0,17
46097,2020-04-08 09:10:00,1.0,7.0,6.0,,3.0,2.0,17
46121,2020-04-08 09:10:00,1.0,8.0,5.0,,4.0,2.0,17
46030,2020-04-08 09:10:00,2.0,6.0,6.0,,3.0,2.0,17
46327,2020-04-08 09:10:00,2.0,6.0,7.0,,4.0,2.0,17
46530,2020-04-08 09:10:00,2.0,7.0,6.0,,4.0,3.0,17
46303,2020-04-08 09:10:00,1.0,7.0,7.0,,3.0,2.0,17
46114,2020-04-08 09:10:00,0.0,7.0,7.0,,3.0,2.0,17
46115,2020-04-08 09:10:00,1.0,6.0,6.0,,3.0,1.0,17
46158,2020-04-08 09:10:00,-0.0,7.0,6.0,,2.0,1.0,17
46154,2020-04-08 09:10:00,1.0,6.0,6.0,,2.0,3.0,17
46285,2020-04-08 09:10:00,1.0,6.0,5.0,,3.0,3.0,17
46174,2020-04-08 09:10:00,1.0,7.0,6.0,,2.0,3.0,17
45891,2020-04-08 09:10:00,-0.0,7.0,7.0,,3.0,4.0,17
46801,2020-04-08 09:10:00,2.0,8.0,8.0,,3.0,2.0,17
46593,2020-04-08 09:10:00,2.0,7.0,6.0,,2.0,2.0,17
46430,2020-04-08 09:10:00,2.0,7.0,5.0,,2.0,4.0,17
46563,2020-04-08 09:10:00,2.0,8.0,5.0,,3.0,2.0,17
46396,2020-04-08 09:10:00,1.0,7.0,7.0,,2.0,3.0,17
46232,2020-04-08 09:10:00,1.0,7.0,6.0,,3.0,3.0,17
46144,2020-04-08 09:10:00,2.0,8.0,6.0,,4.0,3.0,17
46582,2020-04-08 09:10:00,-0.0,7.0,5.0,,4.0,1.0,17
46501,2020-04-08 09:10:00,1.0,7.0,6.0,,3.0,3.0,17
46299,2020-04-08 09:10:00,1.0,6.0,5.0,,3.0,3.0,17
46598,2020-04-08 09:10:00,0.0,7.0,6.0,,5.0,1.0,17
